id,username,created_at,lng,lat,text
1517179325237264384,tmj_bos_finance,Thu Apr 21 16:31:53 +0000 2022,-71.2356113,42.3764852,"Have you ever had a role like ""Auditor, Global Internal Audit""? What did you like most about that job? #Finance #Waltham, MA"
1517179325371535369,andysternberg,Thu Apr 21 16:31:53 +0000 2022,-87.732013,41.8335845,"Well that was short-lived. CNN+, we hardly knew ye."
1517179325476487168,Mr312,Thu Apr 21 16:31:53 +0000 2022,-83.804475,27.698681999999998,Very excited for this partnership between Spot Pet Insurance and C4B (Cameo for Business) https://t.co/sImTHVNTbB
1517179325736538113,AuroraMoonrise,Thu Apr 21 16:31:53 +0000 2022,-94.5592815,39.1000485,Your entire account exists to indoctrinated women tho.
1517179325891563521,tmj_oh_eng,Thu Apr 21 16:31:53 +0000 2022,-84.0632685,39.7092262,"Nervous to apply for a job like ""Modeling and Simulation Engineering Analyst"" at Booz Allen? Apply even if you're n… https://t.co/nu08bOIeWf"
1517179326222913541,tmj_gta_retail,Thu Apr 21 16:31:53 +0000 2022,-79.3426667,43.660426,"Click the link in our bio to see currently open #Retail jobs like ""barista - Store# 04718, 869 QUEEN STREET EAST"" a… https://t.co/sO6twB2Kjs"
1517179326269169664,jazielsnow,Thu Apr 21 16:31:53 +0000 2022,-100.29359149999999,25.6417185,Benzy https://t.co/gljkfEdHJj
1517179326701064193,tmj_FLF_NURSING,Thu Apr 21 16:31:53 +0000 2022,-80.1819268,26.0197012,"This job is now open at Five Star Premier Residences of Hollywood in #Hollywood, FL. Follow us and turn on mobile a… https://t.co/hgRdYwpszx"
1517179327749640193,Pelican_Jobs,Thu Apr 21 16:31:54 +0000 2022,-72.6078667,42.4773097,"Want to work in Deerfield, MA? View our latest opening: https://t.co/0vPFGkUuOp #assembler #PelicanLife"
1517179327707860992,nerdinformants,Thu Apr 21 16:31:54 +0000 2022,-93.2139,36.6442,DUNGEONS &amp; DRAGONS: HONOR AMONG THIEVES official title revealed by Paramount.The movie releases in theaters March… https://t.co/UWjUxnWAfu
1517179327900635136,tmj_FL_it,Thu Apr 21 16:31:54 +0000 2022,-80.6081089,28.0836269,Looking to score a job at ENSCO? You're in luck. Click the link in our bio for the job description and information… https://t.co/bPG3cTcI3K
1517179327930118144,Kashamalama,Thu Apr 21 16:31:54 +0000 2022,-83.804475,27.698681999999998,Just cause I smile a lot that don’t mean I’m with the foolery https://t.co/viyBQdHBdp
1517179328341037056,nickhansonphoto,Thu Apr 21 16:31:54 +0000 2022,-111.54702900000001,39.499762000000004,"I love this shot one of our customers captured of me yesterday morning, as I brushed the ground so as to give a cle… https://t.co/5tRiSqwzlF"
1517179328890490882,fia_sue1,Thu Apr 21 16:31:54 +0000 2022,-95.431793,29.71661,Go out to collect the wind https://t.co/6DffvCuDNi
1517179329528025094,tmj_ar_nursing,Thu Apr 21 16:31:54 +0000 2022,-94.3985475,35.3859242,"We see how hard you work &amp; we appreciate everything you do for your patients. That’s why at Mercy, we offer an arra… https://t.co/IPTEDBffJo"
1517179330421411847,tmj_phx_labor,Thu Apr 21 16:31:54 +0000 2022,-112.259321,33.4500425,"Placing amazing people at great jobs. Click here to learn more about our latest job opening in Tolleson, AZ… https://t.co/N0s4uafzNd"
1517179330471743498,AllEarsNet,Thu Apr 21 16:31:54 +0000 2022,-117.918185,33.81369,Wait for it… 🥺🥺🥺 https://t.co/35hpw71CQZ
1517179332820676610,DrumsNFlatsAjax,Thu Apr 21 16:31:55 +0000 2022,-79.05771202,43.85373675,"Have you seen Rachel &amp; Ayden yet? Check them out tonight, a beautiful night of live music by 2 local musicians who… https://t.co/IgQOqnbbnm"
1517179333504380930,ASFreed,Thu Apr 21 16:31:55 +0000 2022,-73.9685415,40.780709,@brianstelter 1 month? That's pathetic.
1517179333705564160,DJJenkins,Thu Apr 21 16:31:55 +0000 2022,-118.3949725,34.138363,"@tylerbraun Yeah it makes sense. Ultimately, you want the mode with the expertise driving the scientific decisions,… https://t.co/7VVlcaemdz"
1517179333797986304,J_Rivera2017,Thu Apr 21 16:31:55 +0000 2022,-77.0143985,38.898602999999994,Nothing like living in a constant state of danger.
1517179334389346304,mztanks1,Thu Apr 21 16:31:55 +0000 2022,-81.6949908,41.50836425,"I'm at Rock &amp; Roll Hall of Fame in Cleveland, OH https://t.co/U7xAaigi0j"
1517179336759164930,Hillareezy,Thu Apr 21 16:31:56 +0000 2022,-81.61751747,30.25791808,Just posted a video @ The French Pantry https://t.co/IGWxK4bzDQ
1517179337149075476,ArmandDoma,Thu Apr 21 16:31:56 +0000 2022,-122.4359785,37.7706565,"@ClayForPDX The housing market is full of a lot of frictions, land in expensive cities is very scarce, and the cycl… https://t.co/XgEiD91WoZ"
1517179337459515394,supersingr1,Thu Apr 21 16:31:56 +0000 2022,-73.8494415,40.8503475,@squawksquare Got out too. Nice profit though
1517179338348810248,novalsi,Thu Apr 21 16:31:56 +0000 2022,-77.017853,39.008349499999994,Celebrities: they're just like us!
1517179338587783168,NickLaparra,Thu Apr 21 16:31:56 +0000 2022,-73.9685415,40.780709,@JosiahLi @hillarylmcbride @VanJones68 @stewartdantec @rcbregman @RevJacquiLewis @KHayhoe @lisasharper… https://t.co/PeiEKJKhsf
1517179338495602688,LemmeDoodis,Thu Apr 21 16:31:56 +0000 2022,-71.566171,44.00123,Mama said that the sun was one of the #ThingsYouShouldNeverStareAtBut mama that's where the fun is(Sorry) https://t.co/fmIq1QVxu9
1517179339137331200,mucker_braxton,Thu Apr 21 16:31:56 +0000 2022,-86.441236,39.766555499999996,“You can’t hear pictures”Me: https://t.co/kS8PsnQqsS
1517179340521295872,Scout20202,Thu Apr 21 16:31:57 +0000 2022,-119.30660750000001,37.2691755,We have never seen this kind of scrutiny of @kayleighmcenany  @PressSec has been amazing and such a breath of fresh… https://t.co/cHB9ENZ74r
1517179342262001664,marathecannibal,Thu Apr 21 16:31:57 +0000 2022,-77.49317049999999,37.529883,I have inexplicable amounts of rage in my tiny little body today for literally no reason and I would like to break… https://t.co/860TmLdAoj
1517179342413045761,Sonnier6,Thu Apr 21 16:31:57 +0000 2022,-92.1123075,30.2395025,@HawkMoney1 99% of them.
1517179342534725637,marimari18_,Thu Apr 21 16:31:57 +0000 2022,-71.683502,42.036939000000004,@jnavejar02 Do you want me to pretend to call you and say I’ve fallen and can’t get up ? 😂
1517179342593437696,TheGawdJT,Thu Apr 21 16:31:57 +0000 2022,-83.804475,27.698681999999998,You mean 2010?
1517179342702403584,NationsSean,Thu Apr 21 16:31:57 +0000 2022,-98.48766804,29.44862296,Great show last night by @craigmabbitt and the boys in @escapethefate. Thanks @jennifer.holt.666 @ Paper Tiger https://t.co/FblanzrXcQ
1517179344220737536,GibsonMarshag93,Thu Apr 21 16:31:58 +0000 2022,-83.1738665,32.6782075,@megynkelly I agree
1517179345474920450,CGoffBSB,Thu Apr 21 16:31:58 +0000 2022,-83.804475,27.698681999999998,@theMCwale Details ? 👀
1517179346871472128,laurenjabear,Thu Apr 21 16:31:58 +0000 2022,-122.3306025,47.614817,Last night I got to hear Itzhak Perlman play the theme from “Schindler’s List” *live* and it reaffirmed my belief t… https://t.co/sM629EmLTU
1517179346829643778,DinVb63,Thu Apr 21 16:31:58 +0000 2022,-76.2958955,36.7632155,"@stormcellar97 @Timberguy871 @Erich_K8 @ASN0307 Growing up in Va Beach, the only branch (and all of them are here)… https://t.co/ozzjL3GgLx"
1517179349014913024,PanchoTrilla,Thu Apr 21 16:31:59 +0000 2022,-98.5406515,29.417501,The gave me back my voice notes.. I must be doing something right lol
1517179349669142538,WillDeas3,Thu Apr 21 16:31:59 +0000 2022,-83.804475,27.698681999999998,@patti_wambold @eari_m @victor18reyes @isaacsj63 @JacobGRacing18 @Dawn9469 @omgitsbae10 @BML3312 @StormingB81  hey… https://t.co/HfRe5PFK1C
1517179350235303941,AlexCGarcia_,Thu Apr 21 16:31:59 +0000 2022,-119.3743335,35.591719499999996,“Kern Health Systems Announces CEO’s Retirement and Replacement.” | #KernFirst🌹 https://t.co/cos7TmrsE9
1517179349899915265,HillgroveTFXC,Thu Apr 21 16:31:59 +0000 2022,-84.612392,34.0110765,Boys 4x200m relay finishes 4th to qualify for Sectionals‼️ https://t.co/RVmR68nr9m
1517179350231175168,Koltreg,Thu Apr 21 16:31:59 +0000 2022,-82.985772,39.9946835,Hellooooooooooo https://t.co/AmWuEpJ41P
1517179351258714134,AlexCGarcia_,Thu Apr 21 16:31:59 +0000 2022,-119.3743335,35.591719499999996,I’ve always held— invest in your workforce (internally) &amp; the day will come when it will pay off! Particularly prou… https://t.co/DRuSRa1Ogm
1517179352194052096,AlexCGarcia_,Thu Apr 21 16:32:00 +0000 2022,-119.3743335,35.591719499999996,"After months of deliberation and hard work on the behalf staff + the Board of Directors, we are proud to announce t… https://t.co/3l0A2ymqE2"
1517179352236101634,GoldenEagle0408,Thu Apr 21 16:32:00 +0000 2022,-86.86274167,30.38148889,"#NavarreBeach #Navarre @navarrechamber  @relaxinnavarre @ Navarre Beach, Florida https://t.co/12VkBNfhph"
1517179352655568898,soggyemma,Thu Apr 21 16:32:00 +0000 2022,-95.4322145,29.0229155,sunburn so bad i feel like a 7/11 hot dog
1517179353116790801,AlexCGarcia_,Thu Apr 21 16:32:00 +0000 2022,-119.3743335,35.591719499999996,Soon we’ll wish bon voyage to Doug Hayward as he sails off into retirement. This community couldn’t be more gratefu… https://t.co/LDbUrrYcXT
1517179354505175042,jenbegakis,Thu Apr 21 16:32:00 +0000 2022,-76.50886249999999,42.4494885,"between theranos, bad vegan, and recent videos of Depp in court, why would anyone choose going blonde?"
1517179355289509888,DjLORDofficial,Thu Apr 21 16:32:00 +0000 2022,-118.2445,34.0564,"Just posted a video @ Los Angeles, California https://t.co/trhGFvlKbd"
1517179356765958144,heathair31,Thu Apr 21 16:32:01 +0000 2022,-71.0887125,42.3136695,Humor heals ❤️ this is what bffs are for
1517179357059600384,axoplox,Thu Apr 21 16:32:01 +0000 2022,-97.9110215,26.1492485,@wingedkeyys fucking STOP
1517179356879142915,lakecountyoh,Thu Apr 21 16:32:01 +0000 2022,-82.6694675,40.365159500000004,Step into the stylish accommodations of Four Points by Sheraton Cleveland-Eastlake. Just a few miles from Historic… https://t.co/3U61qrBEMt
1517179358238150657,lemmedrydaboatt,Thu Apr 21 16:32:01 +0000 2022,-73.0057655,40.879379,@atmos_usa thanksssss #atmoscollectorsclub https://t.co/LbHmQVWh1p
1517179359324360708,armincrunchwrap,Thu Apr 21 16:32:01 +0000 2022,-118.4119065,34.0207895,Wish it were me https://t.co/N6JsrEAZiK
1517179360838660106,AmbitiousGirlLu,Thu Apr 21 16:32:02 +0000 2022,-82.207437,33.470772,Nas spend that money on Lulu’s Kitchen I love to see him coming. 💰🤝
1517179360784039938,BGyss,Thu Apr 21 16:32:02 +0000 2022,-118.392791,34.143219,"I'm at Blue Bottle Coffee in Los Angeles, CA https://t.co/4rvbUC11Oo"
1517179361232834561,chadbdot,Thu Apr 21 16:32:02 +0000 2022,-73.9685415,40.780709,@pamelajprickett I almost prefer the replies from people who DONT get it! They’re so mad!!
1517179362281345035,BradCummings13,Thu Apr 21 16:32:02 +0000 2022,-121.7215625,42.183009999999996,"@RonFilipkowski Hope she isn't one of those ""Constitutional Conservatives"" because you know,  the Constitution."
1517179363346698240,OttawaNewsPulse,Thu Apr 21 16:32:02 +0000 2022,-75.68667599,45.41999465,City of https://t.co/v4PyUEXkYn → Committee hears update on Community Safety and Well-Being Plan… https://t.co/nzJO6OHfMY
1517179363350892548,SkyCirclesLA,Thu Apr 21 16:32:02 +0000 2022,-118.45600672,34.28670756,"Aircraft with unknown registration, hex/ICAO ~b7c40c is circling over Sylmar, Los Angeles at 2150 feet, speed 82 MP… https://t.co/yiBKvqw9Rn"
1517179364810575872,blocked_flights,Thu Apr 21 16:32:03 +0000 2022,-115.0544,36.2239,"Nellis Air Force Base, United States: Heading: 90 | Altitude: 1500 ft https://t.co/9w5pDTgPpX"
1517179365536280576,killthebimbo,Thu Apr 21 16:32:03 +0000 2022,-73.723025,45.557830499999994,I'm so happy we stopped by P'lengke to buy our lunch. I took one and I'm gonna color it in 💖
1517179365527896064,spencerleeder,Thu Apr 21 16:32:03 +0000 2022,-97.754724,30.323345500000002,Social media has made way people way too comfortable talking disrespectfully to people and this is the result
1517179365494304769,kat_films,Thu Apr 21 16:32:03 +0000 2022,-70.9619235,41.8475555,Wow @davepperlmutter this guy must really believe your superb #crimefiction trilogy #WriteToKill has the potential… https://t.co/8RAQczacDz
1517179366169628672,leprechaunsrfun,Thu Apr 21 16:32:03 +0000 2022,-87.732013,41.8335845,@new1mproved HATE that!
1517179366370906115,ajaymadhavanin,Thu Apr 21 16:32:03 +0000 2022,-74.4728045,40.301896,@Karnaninpeace Nee than da hero… always 👍🏼
1517179366500814855,tmj_caw_it,Thu Apr 21 16:32:03 +0000 2022,-79.6441198,43.5890452,"This job is now open at Cognizant in #Mississauga, ON. Follow us and turn on mobile alerts to hear about jobs like… https://t.co/7NeA95YkEU"
1517179367826276353,blocked_flights,Thu Apr 21 16:32:03 +0000 2022,-107.7598,37.1537,"Durango, United States: Heading: 251 | Altitude: 6500 ft https://t.co/BPutcYnnhm"
1517179368593842179,SoFar_FLETCHed,Thu Apr 21 16:32:03 +0000 2022,-86.6807375,32.576227,@juiceboxmisha I get along with lesbians cause they feel my pain 🤣
1517179368736378887,tmj_TPA_secure,Thu Apr 21 16:32:03 +0000 2022,-82.4571776,27.950575,"Want to land a job like ""Experienced Security Officer - Flex"" at Allied Universal? Applicant tracking systems look… https://t.co/cJtDocpX8C"
1517179370087067649,FackUmeanBoy,Thu Apr 21 16:32:04 +0000 2022,-84.51578599999999,33.846765000000005,Alright… im gonna say it. Bruce Campbell looks exactly like Mark Cuban.
1517179370535796736,RissaStacks,Thu Apr 21 16:32:04 +0000 2022,-81.1972755,28.588445,dgaf who don’t like me when u see me it’s quiet
1517179371093700611,TobinBiesele,Thu Apr 21 16:32:04 +0000 2022,-80.22172599999999,40.5908575,Today i used the Pythagorean theorem well working on a house. Damn!
1517179371341041664,Firegerbil571,Thu Apr 21 16:32:04 +0000 2022,-117.90564549999999,33.6636085,"@PalmerReport @luckiiyu7 The Who did a song""Don't Get  Fooled Again""That's all I've got to say."
1517179371945091072,austinmilleratx,Thu Apr 21 16:32:04 +0000 2022,-97.754724,30.323345500000002,@markjenney Are you willing to share the name of the company? We sell tech that can help the owner ensure an incide… https://t.co/0Bj8ZqyWTD
1517179372628693003,Nathan_Goldx,Thu Apr 21 16:32:04 +0000 2022,-117.7823605,33.689732,@elonmusk do you still like catgirls?
1517179372716937216,BifRadio,Thu Apr 21 16:32:04 +0000 2022,-81.705467,41.495939500000006,"Okay, @TonyKhan…hear me out. Gonna need to get @dravenpop’s feedback. https://t.co/OZtfNVrRbt"
1517179373912305675,CSattelmaier,Thu Apr 21 16:32:05 +0000 2022,-94.8227755,29.287575,405lb rack pulls got me fucked up today
1517179374231068672,Mikexq28guy,Thu Apr 21 16:32:05 +0000 2022,-82.702766,41.4508725,DeSantis would not allow this guy to be this happy.
1517179374667239431,fuzzy__slippers,Thu Apr 21 16:32:05 +0000 2022,-74.129987,41.326656,@GaryJorgan @StatBoy_Steven Also played in the WHA for a season
1517179376068182017,PrimetimeBall_,Thu Apr 21 16:32:05 +0000 2022,-77.466665,43.159805,This photo hard 🤩🤩🤩
1517179376437280775,blocked_flights,Thu Apr 21 16:32:05 +0000 2022,-115.1536,36.1437,"Las Vegas, United States: Heading: 7 | Altitude: 2700 ft https://t.co/Gy3FS2fzLj"
1517179377179512833,soleilbrille18,Thu Apr 21 16:32:06 +0000 2022,-122.3306025,47.614817,@SecBlinken @USAmbUN Why not propose Russia and Ukraine submit to ICJ to determine territorial and sovereignty iss… https://t.co/qYnTzKb32z
1517179377905283072,JazzieElle,Thu Apr 21 16:32:06 +0000 2022,-75.77004099999999,42.746617,@TVcody How were the easter storms? East coast was hit
1517179378202984453,cautiontoall,Thu Apr 21 16:32:06 +0000 2022,-83.1738665,32.6782075,@BLKTALIBAN Who TF would ever think Obama is pro-black? Especially since he didn't even do anything to help the bla… https://t.co/9P0StdUVxE
1517179378316328960,Jeremydrisch,Thu Apr 21 16:32:06 +0000 2022,-77.60468399999999,41.1179365,@whoisaddison drop i got it bad in time for hot girl summer challenge…maybe just drop your debit ep bestie
1517179378530193418,Badant24,Thu Apr 21 16:32:06 +0000 2022,-76.913544,38.6346285,Spring summer n fall too!
1517179378639130624,RubiksGaming18,Thu Apr 21 16:32:06 +0000 2022,-113.784942,42.5382835,"@onslaughtiscool Don't forget #RWBY, V9 is coming out soon #RWBY9https://t.co/bfQAMJIkpw"
1517179379201167371,thecrownjules29,Thu Apr 21 16:32:06 +0000 2022,-121.979527,37.5236445,Chilaquiles🙌🏼
1517179379998199808,shafirawidjaja,Thu Apr 21 16:32:06 +0000 2022,-73.12393599999999,40.908413499999995,making this into a t-shirt
1517179380790927361,iamk_williams,Thu Apr 21 16:32:06 +0000 2022,-92.7019445,32.5277255,"Good Morning to the Illustrious Grambling State University’s Faculty, Staff, and of course The Student body ❤️‍🩹🐯.… https://t.co/eI82hwDJOU"
1517179382598705152,N_Martinez1012,Thu Apr 21 16:32:07 +0000 2022,-77.37715800000001,39.029551999999995,Always knew Andrea was a badass
1517179382942646274,MICKingMusic,Thu Apr 21 16:32:07 +0000 2022,-94.60681725,39.03131561,Ready for prom!! It is prom season. Be safe and dance like nobody is watching.  #prom2022❤️ @ The Carriage Club https://t.co/y2Oo2sMZsu
1517179383995412480,konichiiiiwaaa,Thu Apr 21 16:32:07 +0000 2022,-95.44648649999999,29.838495,Know your worth then add the tax
1517179383827484673,TNAForSale,Thu Apr 21 16:32:07 +0000 2022,-117.7823605,33.689732,@JordynneGrace No more sunset flips
1517179384221908992,mrcycology,Thu Apr 21 16:32:07 +0000 2022,-80.240128,43.534199,"WOW! guy buys derelict boat, gets swamped, everything breaks, hits reef, boat sinks! everything that can go wrong,… https://t.co/Lgo9cV0CCg"
1517179385614323715,JDsFoodMart,Thu Apr 21 16:32:08 +0000 2022,-87.5334065,33.1966005,"Have some new additions at @JDsFoodMart quantities are extremely limited so get it while it hot!! #jds, #bourbon https://t.co/E4KJRRqcgB"
1517179386843258880,EfrenOlalde54,Thu Apr 21 16:32:08 +0000 2022,-96.29164850000001,30.585471499999997,Midnight yell has more attendance than most CFB games…
1517179388197949446,niacin118,Thu Apr 21 16:32:08 +0000 2022,-118.4119065,34.0207895,@adivayeatts @WestBranchMag @DiotimaDreams @morningstarrzz @JamSt1977 @bgdadyspnkbtm Sad part is I know I forgot someone Westworld
